Mon Jun 14 09:32:20 +0800 2021,5582987473,你吃太多了吧,长期不上班会穷啊你以为人人可以有家产继承啊黑线
Mon Jun 14 09:32:20 +0800 2021,1947803094,相对冷静,有多少人跟我一样在找第二段文中的后括号的
Mon Jun 14 09:32:17 +0800 2021,5366044935,不是GD是GC,我半年没上班在家基本不出门刚开始上班不看别人说话的嘴型根本不知道他在说什么泪泪
Mon Jun 14 09:32:09 +0800 2021,2037623997,枕戈飞藻,上不上班无所谓关键是要活出自己的价值不过很可惜很多人一辈子也不知道自己的价值在哪包括我自己
Mon Jun 14 09:32:06 +0800 2021,1855978192,种花家的疯兔子,额不上班还能这么嗨的都是别人好吧
Mon Jun 14 09:31:56 +0800 2021,5141488032,鹭沐_,有没有不上班又能挣钱那种并不简单
Mon Jun 14 09:31:46 +0800 2021,7516530983,你是你我是我我们不是我们,开心最重要开心就好啊
Mon Jun 14 09:31:25 +0800 2021,7516530983,你是你我是我我们不是我们,开心最重要
Mon Jun 14 09:31:25 +0800 2021,2740062704,小黄淘20141016,关键是有钱有钱啥都可以了
Mon Jun 14 09:31:23 +0800 2021,2462762705,我若为王封你为后,这为啥可以上热搜
Mon Jun 14 09:31:20 +0800 2021,1865150655,仙境公主,我已经四年没上班了挺自由的再也不会晚上因为想到第二天的工作压力大到焦虑失眠最近迷上运动每天去健身状态有在越变越好
Mon Jun 14 09:31:19 +0800 2021,2416379221,赖赖是聪哥,我是那种长期不想上班的但因为负责又没存款不得不上班她过的就是我想过的
Mon Jun 14 09:31:17 +0800 2021,6301463249,意意意意意zhi,有点迷惑说上班不行说不上班也不行除了上几小时的班还高薪啥都不能满足网友的需求
Mon Jun 14 09:31:02 +0800 2021,2208678430,蔯一天,我长期不上班还没积蓄快废了
Mon Jun 14 09:30:46 +0800 2021,7516530983,你是你我是我我们不是我们,开心就好
Mon Jun 14 09:30:44 +0800 2021,2092871561,大脸猫的故事z,前提是你得像她一样有钱
Mon Jun 14 09:30:41 +0800 2021,5495846761,谈笑造事实,后果就是你这言论简直就是放屁引导年轻人不正确的价值观还一个姐妹你梦里面的姐妹吧举报先拜拜
Mon Jun 14 09:30:30 +0800 2021,3710905082,绵绵想瘦,真好还有年轻弟弟悲伤
Mon Jun 14 09:30:24 +0800 2021,2449377430,守候-只为等你,女人可以不用买房不用攒彩礼遇见合适的就嫁了男人不上班你试试喵喵喵喵喵喵最后屁也没有还得上班
Mon Jun 14 09:30:15 +0800 2021,6865320972,仓鼠的小馋猫,小熊喋喋小熊喋喋酸我也想旅游
Mon Jun 14 09:30:14 +0800 2021,5719689400,云儿知,导致
Mon Jun 14 09:30:09 +0800 2021,1863524483,想悠然,之前休息了八个月这八个月真的是我这辈子身体最好的时候睡眠好精神好皮肤也好了不怎么动还瘦了精神状态都特别棒但是也有弊端当我发现跟别人交流开始困难了开始有社恐前兆说话有点结巴了就赶紧结束假期出来上班了各有利弊吧
Mon Jun 14 09:30:01 +0800 2021,5591165077,该昵称没有被占用哈哈,嘉加的小括弧嘉加的小括弧
Mon Jun 14 09:30:00 +0800 2021,5648579222,白黯淡了,小胖妞的大肥喵小胖妞的大肥喵
Mon Jun 14 09:30:00 +0800 2021,6596687496,snow鹿眸,为了钱真是什么瞎话都敢编弄这种故事给人不切实际的幻想真是黑了心了你晚上是怎么能睡着的
Mon Jun 14 09:29:58 +0800 2021,1834612420,爱普溪,我爱上班上班虽然也有很多烦恼但是也给我成就感价值感虽然收入不多但同事友爱压力不大我本来就很宅不爱玩如果不上班我找不到人生的方向和目标
Mon Jun 14 09:29:43 +0800 2021,6120235359,Fan妮儿_,与呆喜与呆喜升华
Mon Jun 14 09:29:33 +0800 2021,2637507841,L豆豆Q,不上班的几年把病都熬出来了裂开还是上班规律不上班熬夜追剧吃夜宵疯狂吃垃圾食品变得极其不自律
Mon Jun 14 09:29:29 +0800 2021,6800995135,李勿忧,资产超过五百万千万的这样做一点毛病都没有问题是几个这样身价的会游手好闲允悲毒鸡汤都信不是傻是什么嘻嘻
Mon Jun 14 09:29:20 +0800 2021,5025140560,吃可爱多长大的胖泽,是我本人了不上班后又活成了一个孩子馋嘴
Mon Jun 14 09:29:15 +0800 2021,5505667562,可乐不喝可乐_,别看了朋友们人家不上班存款一百万
Mon Jun 14 09:29:05 +0800 2021,2644569652,手揣兜兜er,前提是要有钱我有钱我也可以长期不上班
Mon Jun 14 09:28:41 +0800 2021,5253546738,-zHuLu,今年有今年有这得有多少资产才能这么潇洒
Mon Jun 14 09:28:36 +0800 2021,1666211645,然而32,不上班不代表不工作有些上班很轻松有些工作很辛苦还有羡慕人家有人养不用上班的那是因为人家爹妈努力工作你爹妈和你一样天天在这里讨论着这个不用上班的问题
Mon Jun 14 09:28:36 +0800 2021,6134361675,我乐意Ya_,
Mon Jun 14 09:28:34 +0800 2021,2775502670,星月不及眸内海,这就是喔工作的理由为了早日的自由不求大富大贵但希望自己不忘初心永远热爱且自信
Mon Jun 14 09:28:31 +0800 2021,5899957028,就吃一碗碗饭,我还没点进来的时候我就知道长期不上班越来越开心越来越漂亮允悲允悲
Mon Jun 14 09:28:26 +0800 2021,5955500385,是谁的笑笑丫头,小龙小龙挣钱不愁小龙小龙挣钱不愁
Mon Jun 14 09:28:23 +0800 2021,3228736132,等等我就给你一拳,以我现在的状态只有源源不断的焦虑打臉
Mon Jun 14 09:28:19 +0800 2021,1792922802,-DenYtin,是梦婕不是家纺是梦婕不是家纺哈哈哈哈哈哈哈来
Mon Jun 14 09:28:10 +0800 2021,1934923783,小Q然宝,能不能说个具体的存款数字让也想这样的年轻人衡量下这绝对不是个小数字
Mon Jun 14 09:27:57 +0800 2021,6066312225,盐水风黎,可能我比较喜欢上班我有时候做白日梦我暴富了我还是想要上班一个人待久了就发霉的啊不开心但是可以和同事说说话也挺充实裂开
Mon Jun 14 09:27:55 +0800 2021,6353344848,代官西山,灬灬哈哈哈哈啊哈
Mon Jun 14 09:27:54 +0800 2021,6310015348,小鱼在努力嘿嘿,除了没孩子没这么多钱其它就是我现在的状态刚刚出去旅行回来在家学舞蹈不过已经开始找下一份工作了泪
Mon Jun 14 09:27:50 +0800 2021,6227101241,捕猪户,敢不上班的前提是什么
Mon Jun 14 09:27:45 +0800 2021,3743983865,Taynew_polca,张君霞少年张君霞少年
Mon Jun 14 09:27:45 +0800 2021,5897722039,弥彰-smily,去年十月离职青岛大连武汉南昌福建玩了一圈期间考了国考和省考目前还在家里玩感觉去上班会不适应允悲
Mon Jun 14 09:27:34 +0800 2021,3888013405,天生风流中来,我不是不爱上班我爱忙碌的充实的工作友好的同事还可以的报酬但问题是现实里工作各种问题就算了同事还不咋地报酬更是跟我劳动力不匹配很烦人
Mon Jun 14 09:27:25 +0800 2021,3905663936,MISS12080,有钱才行吧
Mon Jun 14 09:27:23 +0800 2021,5323891191,Da胆叼民敢害朕,还有一种长期不上班叫家庭主妇微笑
Mon Jun 14 09:27:18 +0800 2021,5678105791,飞咪66,
Mon Jun 14 09:27:15 +0800 2021,2249621494,V你踩到我的尾巴了V,姜的姜姜的姜
Mon Jun 14 09:27:11 +0800 2021,5640201926,妄想症一号患者,崩坏的猫崩坏的猫少活年得有
Mon Jun 14 09:27:05 +0800 2021,1710546303,selmen温忆兒,我端午节还要上班被老板剥削好想死哎我曾经也是有五六十万存款我不知足去投资就全亏了还倒欠着几十万哎早知道我拿着几十万不上班玩他妈的几年就好了现在一无所有全是悔恨啊
Mon Jun 14 09:26:49 +0800 2021,5640201926,妄想症一号患者,李梦雨李梦雨
Mon Jun 14 09:26:28 +0800 2021,2254128310,琪琪怪怪的呀ZXHQ,妮妮妮妮儿啊妮妮妮妮儿啊准备长期不上班了吗
Mon Jun 14 09:26:28 +0800 2021,6350022869,彼·得潘与辛德瑞拉,总有人能吃两份饭总有人能吃两份饭猕猴桃不是桃儿啊猕猴桃不是桃儿啊白鱼白鱼
Mon Jun 14 09:26:16 +0800 2021,6425205089,齐天大圣Ann,上班不是必选项自己找到平衡就好
Mon Jun 14 09:26:15 +0800 2021,6008459095,是牛牛香,金钱不足以支持我长期不上班呀
Mon Jun 14 09:26:12 +0800 2021,7361294275,Luckly_Chen_4978,吃过最大的苦就是上班
Mon Jun 14 09:26:11 +0800 2021,3198357942,棉花糖飞不起来,咕噜咕噜小面包咕噜咕噜小面包
Mon Jun 14 09:26:07 +0800 2021,3870843562,春中廿三,小朋友小朋友你真棒小朋友小朋友你真棒看看人家
Mon Jun 14 09:25:56 +0800 2021,3921598806,我在和猫说话阿,我以为是什么励志小短文万万没想到
Mon Jun 14 09:25:51 +0800 2021,2941875003,陈宝宝III,财富自由我也不想上班自己开个店经营下也不会与社会脱轨主要是自由无拘无束不被领导单位的规章制度管
Mon Jun 14 09:25:50 +0800 2021,5516270792,徐新宇er,有钱人还上个毛的班
Mon Jun 14 09:25:46 +0800 2021,5609804385,多乐飞儿,这种宣传啃老族
Mon Jun 14 09:25:44 +0800 2021,5385552310,白白浅灰60087,我从高中毕业到现在年了就没有上过一天班都是当个淘宝小卖家以前过得也很滋润现在好难
Mon Jun 14 09:25:39 +0800 2021,7212864149,JJLeong92,长期不上班要注意运动不然经期会失调
Mon Jun 14 09:25:38 +0800 2021,6290165284,灵魂本幽默,能把那个括号括上吗贼难受
Mon Jun 14 09:25:38 +0800 2021,1639845625,bubbleyokki,哈哈哈是
Mon Jun 14 09:25:17 +0800 2021,6460645835,发誓要早睡早起的小魏,根号二十三王子根号二十三王子加油
Mon Jun 14 09:25:13 +0800 2021,7070635452,毛利小三郎哈,哈哈哈哈哈我妈妈就是别人根本看不出她的年龄都觉得她好年轻
Mon Jun 14 09:25:07 +0800 2021,6182565148,奇变偶不变qyl,符号看象限符号看象限
Mon Jun 14 09:25:04 +0800 2021,7486431071,Just·Go,长期不上班难道不是那些资本家少挣一些钱
Mon Jun 14 09:25:03 +0800 2021,2389089102,想当读书人的小J,宣扬的什么价值观
Mon Jun 14 09:24:53 +0800 2021,2232062761,么一嗷嗷嗷,那全社会都认同你你说的都对都不上班了不就乱套了自由职业也是上班也是打工不要混淆概念了五十岁没固定工作没房子没孩子没存款不知道到时候在民政救助点拿补助的时候能有多漂亮裂开别杠我杠就是你对
Mon Jun 14 09:24:52 +0800 2021,2668826041,妙裙,敏哥敏哥
Mon Jun 14 09:24:47 +0800 2021,5689968049,我不是莉莉安LLAn,
Mon Jun 14 09:24:43 +0800 2021,5612221164,spinloop,我说说长期加班的福报吧头发明显比以前少很多身材走样皮肤变差没太多时间和人维系感情健身卡退了滑板不玩了颜料送人了好多书到现在塑封还没拆新入的游戏没下载过阳台上的植物换成了假的周末买多的食材用不完很有可能会放坏掉这就是一个普通打工人的日常
Mon Jun 14 09:24:34 +0800 2021,5061940169,江清月近人灬,你用极少数人的例子劝诱绝大部分人躺平吗用心险恶
Mon Jun 14 09:24:25 +0800 2021,2143193627,欧尼乆乆,不上班的快乐你根本想象不到好久不上班了明天就要开始上班了真接受不了泪泪泪
Mon Jun 14 09:24:22 +0800 2021,6326903022,徐十三Q,
Mon Jun 14 09:24:22 +0800 2021,6440129088,_GaoBo_,是深秋呀是深秋呀
Mon Jun 14 09:24:21 +0800 2021,5650658576,遵纪守法的无辜变態,酸橙橙橙多酸橙橙橙多我羡慕了
Mon Jun 14 09:24:14 +0800 2021,5353872073,赵大地R,同不上班在家工作两年多整个人都自信上个月就特别想去上班结果上了一周憋了满脸痘果断又辞职了
Mon Jun 14 09:24:12 +0800 2021,3561013204,每天一杯奶茶的大飞妹妹,我老公没人生目标在家躺尸希望他能玩手机猝死
Mon Jun 14 09:24:08 +0800 2021,5622943553,小贾同学的朋友圈,佳佳佳佳佳佳佳佳
Mon Jun 14 09:23:58 +0800 2021,5599711194,不然来点可爱吧,大约是只桃子鸭大约是只桃子鸭
Mon Jun 14 09:23:53 +0800 2021,7586846029,会听话的对吗,快乐
Mon Jun 14 09:23:49 +0800 2021,7347935185,漫长的白日梦___,还行吧朝九晚五有双休每天工作划划水贼舒服
Mon Jun 14 09:23:45 +0800 2021,5384628528,春深半夏好好生活,不上班又在自己要的维度不缺钱用才是关键污
Mon Jun 14 09:23:43 +0800 2021,5853678277,0416星球的安歌,疫情不上班的那大半年我不脱发了身板越来越直整个人充满了活力微笑
Mon Jun 14 09:23:42 +0800 2021,5172810112,覃言覃语,什么昵称才能吸引帅哥的注意什么昵称才能吸引帅哥的注意赚够钱咱也不上了各地区玩嘻嘻三胎是不可能的
Mon Jun 14 09:23:35 +0800 2021,5542559211,吧嗒--,这更不想上班了泪
Mon Jun 14 09:23:32 +0800 2021,1590575622,你家的新爸爸,白白山白白白白山白白
Mon Jun 14 09:23:29 +0800 2021,1923735007,李言Kyledude,是我吖是我吖
Mon Jun 14 09:23:20 +0800 2021,5874563348,我身上带着光i,同样不上班半年更有规律有计划休息得也好从瘦到上班都是被否定而且他们也不喜欢你变好一样各种内卷辞职了自己分析总结收益率上去了也稳健得多有时候想想上班发展的路途不仅遥远而且很容易玩班丧志在那之前一定得把以后自己的目标计划清楚找工作千万别急了
Mon Jun 14 09:23:20 +0800 2021,5791289556,六元是个歌唱家,这也能上热搜疑问
Mon Jun 14 09:23:18 +0800 2021,5484488994,橘子羊乐多_,就算你说的是真的你用这种极个别的情况来宣扬不上班会得到升华你好像在放那个大吧你看看其他博主发的吧
Mon Jun 14 09:23:12 +0800 2021,5445823223,s香草美人s,潦了潦了不想上学上班了
Mon Jun 14 09:23:12 +0800 2021,5540575406,壁咚的狗狗,可乐味的旺旺碎冰冰可乐味的旺旺碎冰冰
Mon Jun 14 09:23:09 +0800 2021,3869454385,麗子不语,给我一打福灵剂给我一打福灵剂
Mon Jun 14 09:23:07 +0800 2021,1927787195,果毅力行丹,有钱有闲放飞自我
Mon Jun 14 09:23:03 +0800 2021,6315925665,20XX_PLK,几一菌菌几一菌菌
Mon Jun 14 09:23:03 +0800 2021,2836767323,丫D丫hah,不上班会很爽一直不上班会一直爽我之前有些不太同意适当旅行会让人放松星期更好投入工作的观点后来我受不了工作裸辞了然后玩了一个月虽然积蓄都花光了三个月不进粮了但是我工作的心态没那么暴躁了整个人都开心了好多心态都变了我决定以后都要及时行乐
Mon Jun 14 09:23:02 +0800 2021,2445065955,朵朵是只小金牛,李美丽废话特别多李美丽废话特别多如何是好
Mon Jun 14 09:23:01 +0800 2021,2203077607,靛蓝小孩RachelY,图片评论评论配图
Mon Jun 14 09:22:58 +0800 2021,6655009777,万里挑一的小仙女201808,求饶求饶我的梦想但是我一毛存款都没有
Mon Jun 14 09:22:54 +0800 2021,6003981796,Mulinoke,我也想有一天这样你快努力
Mon Jun 14 09:22:50 +0800 2021,6208508836,杨杨宝宝1,我现在我妈化疗辞职照顾她了是挺闲的但时候也会无聊
Mon Jun 14 09:22:40 +0800 2021,2360212903,小丸子每天要好好生活,看看评论里的别人不上班都在干嘛
Mon Jun 14 09:22:39 +0800 2021,3064698621,QuentinVZ,分情况像我这种俩孩子的爹处于创业中期一天不上班就焦虑
Mon Jun 14 09:22:35 +0800 2021,1512839240,思敏Perth,我有同学自从年疫情后就不上班男的每天就宅家里不出门吃住家里的也不怕没钱有父母养每天就玩游戏问他不无聊吗他说挺好的允悲我想如果我是他妈肯定把他扔天桥底让他自生自灭
Mon Jun 14 09:22:35 +0800 2021,6937717830,就叫我阿廖纱吧,不工作才是真正的空虚
Mon Jun 14 09:22:35 +0800 2021,5459509384,我爱豆是我的人生导师,看明白了首先要先把积蓄攒够然后单身因为结婚了钱就像进了无底洞
Mon Jun 14 09:22:28 +0800 2021,1771939565,小思求转运,动迁拿个几百万
Mon Jun 14 09:22:20 +0800 2021,7311103567,郁青v5,这种毒鸡汤看看就好连品一下都不要
Mon Jun 14 09:22:19 +0800 2021,3185750301,跳跳咪酱宝贝,我现在就是一年多没有上班真的久了之后就越不想上班感觉每天都有事做不会觉得无聊
Mon Jun 14 09:22:16 +0800 2021,3535103123,躲不过悲欢离合,毒鸡汤鉴定完毕
Mon Jun 14 09:22:12 +0800 2021,5979104223,昰小王吖,我没上班没工作个月了笑我快穷死了
Mon Jun 14 09:21:59 +0800 2021,1627543432,gt-Ariel,自从做了大学老师有了非常多自己的时间之后我也觉得自己变得更年轻了每天早上醒来想到的第一件事不是不想上班太累了而是今天要学点什么好玩的东西呢我始终觉得工作只是人生中的一部分千万不要让工作占据生活的全部呀心
Mon Jun 14 09:21:53 +0800 2021,2276193941,路航你压到我头发了,郑茜爻是我女朋友郑茜爻是我女朋友笑死真是这样吗
Mon Jun 14 09:21:52 +0800 2021,2452397912,劳拉的小小星,原来我才是那个上班的苦逼裂开
Mon Jun 14 09:21:48 +0800 2021,5736690797,azureAzula,毒鸡汤
Mon Jun 14 09:21:42 +0800 2021,1967646667,爱生活的芸姐,不上班的第年两姐弟的妈没事陪陪孩子没事到处旅游偶尔处理下家里的各种事情包括自己家里工作的事情理财护肤逛街买买买没事打下小麻将没事约三两朋友小聚每天都很开心很充实不上班很笑而不语笑而不语不用加班不用焦虑有事做事没事就自己嗨嘻嘻
Mon Jun 14 09:21:30 +0800 2021,6178874095,天才子,这刚编的鸡汤不一定谁都喝的下去
Mon Jun 14 09:21:20 +0800 2021,1907923787,我觉得我还是叫戴戴好了,
Mon Jun 14 09:21:19 +0800 2021,5675230220,酒畅开怀,可是我这种死肥宅不上班的话就是天天熬夜一天到晚都玩手机吃垃圾食品泪
Mon Jun 14 09:21:17 +0800 2021,3292005501,-YANGWYAN,不上班身体轻松精神焦虑要是有钱那我肯定不上班啊
Mon Jun 14 09:21:04 +0800 2021,2052809890,Lynn家铺子,只身一人不危险吗
Mon Jun 14 09:21:03 +0800 2021,2786755242,在考试的路上跑的好变态的神经质,华裳舞一曲华裳舞一曲
Mon Jun 14 09:20:50 +0800 2021,6589998041,楠子在英国,慕了
Mon Jun 14 09:20:48 +0800 2021,2083257407,九水水or李海水,脑脑是甜甜不能吃甜甜脑脑是甜甜不能吃甜甜
Mon Jun 14 09:20:47 +0800 2021,3077893903,solo_to_,心之向往愿之方向心之向往愿之方向
Mon Jun 14 09:20:47 +0800 2021,5143360130,碎碎念的小王吖-,不是想上班只是不上班没办法赚钱
Mon Jun 14 09:20:44 +0800 2021,1859014975,小麻哒-Flora,我的终极目标不上班各种条件都具备了只是父母不同意我听话只是不想惹他们生气而已
Mon Jun 14 09:20:38 +0800 2021,1973138385,Karen薄荷-,哈哈哈哈哈哈哈这不就是我吗从月玩到月不上班的日子我的变化是晒黑了
Mon Jun 14 09:20:21 +0800 2021,1876093607,一五吴5,没有钱就不要随便谈诗和远方
Mon Jun 14 09:20:11 +0800 2021,6519671216,是何坤大大,我很喜欢这句话小羊爱吃酱肘子小羊爱吃酱肘子每朵花最后都会谢但它们还是会拼尽全力开一次世卫关心你世卫关心你可是等钱花完了不就又回到了初始状态了吗
Mon Jun 14 09:20:11 +0800 2021,1961614917,爱谁谁SO,嘿嘿不上班本来就会变美
Mon Jun 14 09:20:04 +0800 2021,7400622503,a-peony,我现在就是在家待业太舒服了越来越不想找工作了跪了
Mon Jun 14 09:19:59 +0800 2021,2265842727,Aggie_江雪,这么说吧从我开始上班就开始长白头发太难了家庭条件也不能够说说不上就不上上了班肉眼可见的变老了
Mon Jun 14 09:19:50 +0800 2021,5328856874,cba魔198311,博主说不上班不工作我寻思你就算自由职业自主创业一样要上班啊疑问顶多是为自己打工不是为老板打工时间地点自己安排而已那你标题直接起为自己打工多好多好就得了呗何必这样带偏他人摊手评论区一堆人在想不工作也有钱花
Mon Jun 14 09:19:46 +0800 2021,5868033651,-柳叶儿遮满天-,北京市热心网友小周北京市热心网友小周不上班不得爽死我
Mon Jun 14 09:19:43 +0800 2021,1206156942,谷射虎,过什么样的生活只要你不焦虑就行不上班也不完全就是舒服本人根本没上过班也不缺钱花但也没觉得一直快乐所谓那些不上班还能维持生活的大多也是赚钱的只要涉及赚钱不可能轻松那些很有钱不用再废力赚的是极少数他们很多人也是会重新找事做长久闲着和长久上班都会让人不适
Mon Jun 14 09:19:25 +0800 2021,6086405835,没事别找事遇事别怕事,如果我有足够的经济能力还不拖家带口的那我肯定会选择到处游玩允悲
Mon Jun 14 09:19:19 +0800 2021,6327062950,栩栩Es,尔思尔思
Mon Jun 14 09:19:09 +0800 2021,1868267423,打工人一定要勇敢,这不是不上班导致的这是随心所欲导致的凡是想做什么就做什么不想做什么就不做都可以让人快乐年轻但是只要我们回到现实面对工作婚姻孩子等等这些就完蛋除非你可以一辈子都不工作不结婚不生孩子将来也不照顾年老生病的父母完全为己的活着
Mon Jun 14 09:19:08 +0800 2021,1883239541,CheeseLand,成为星星有棱有角还会发光成为星星有棱有角还会发光
Mon Jun 14 09:18:57 +0800 2021,6160962174,小张加油搞科研,羡慕
Mon Jun 14 09:18:51 +0800 2021,5242000922,杜芳辉要变白,以为结果
Mon Jun 14 09:18:51 +0800 2021,1732210375,楠_deng,问题要够钱啊
Mon Jun 14 09:18:42 +0800 2021,5973497172,1018噢Z,对于我就是不上班等于叫花子笑
Mon Jun 14 09:18:26 +0800 2021,1909186457,-Yannis_Ti,此人素质极好此人素质极好
Mon Jun 14 09:18:15 +0800 2021,2817360012,水丁木木-,水丁木水丁木
Mon Jun 14 09:18:12 +0800 2021,5631228312,我与世间同有你,这是很多人梦想中的生活但这也同样并不是谁都可以这么潇洒
Mon Jun 14 09:18:11 +0800 2021,5459979497,逃離地球ouo,多读书多看报的小宗多读书多看报的小宗江户川梨江户川梨泪
Mon Jun 14 09:18:09 +0800 2021,1861163894,Libra_LLer,简直是我的梦想了
Mon Jun 14 09:18:02 +0800 2021,3142231205,Kris_kki,会变得快乐兔子
Mon Jun 14 09:18:02 +0800 2021,1508036242,我是猴子猴子猴子请来的救兵,这是长期不上班出去玩长期不上班带娃试试
Mon Jun 14 09:17:57 +0800 2021,1779972983,Mako丶kop7,说实话也不要太多我要是有个万我就不上班了在家待着偶尔出去旅个游吃点好吃的学点自己想学的技能没事踢踢球多好
Mon Jun 14 09:17:58 +0800 2021,5715380567,熄灯就睡觉00,会很快乐吧
Mon Jun 14 09:17:57 +0800 2021,3544219967,s98125,红烧肉和地瓜紫薯丸红烧肉和地瓜紫薯丸
Mon Jun 14 09:17:56 +0800 2021,1104248211,Danie_In,一坨蛙哇仔一坨蛙哇仔赞
Mon Jun 14 09:17:49 +0800 2021,6854033310,家大业大的爱,我遇到过一个生了三胎的不上班离婚朋友圈天天见出去旅游住的都是酒店我就不明白同一个城市怎么人家赚那么多钱
Mon Jun 14 09:17:49 +0800 2021,6513197778,萨拉拉s,如果是我的话一定会腰间盘突出颈椎突出头痛恶心浑身无力胃也变差上班是唯一一个支持我生活规律的事情
Mon Jun 14 09:17:47 +0800 2021,5966665492,南国不南国,想要被分享如何发财之道
Mon Jun 14 09:17:42 +0800 2021,1850715601,用慢的心看快的世界,我也不想上班了如果没在这地上班其他工作也挺好
Mon Jun 14 09:17:35 +0800 2021,2950687925,于是成了白龙马,是真的我不上班的半年我朋友见到我都说我皮肤变得很好了
Mon Jun 14 09:17:35 +0800 2021,2867481464,西溪彭昱畅,西政博士圈西政博士圈大以巴猫大以巴猫
Mon Jun 14 09:17:31 +0800 2021,1104248211,Danie_In,国民第一初恋国民第一初恋
Mon Jun 14 09:17:24 +0800 2021,5176905221,我爱你不知如何爱何时爱打哪爱呀,小宁小宁
Mon Jun 14 09:17:23 +0800 2021,7407560791,池柒鴎汀,评论为什么那么多人觉得不上班的话就只能呆在家里整天吃饭睡觉熬夜看剧啊没有朋友吗没有朋友不会出去找吗哦对了熬夜是你自己不自律你这样就算上班也不会好
Mon Jun 14 09:17:23 +0800 2021,2904753263,懒懒小学生,我有半年没上班感觉没有自信心了也感觉和社会脱节了
Mon Jun 14 09:17:08 +0800 2021,5468725419,悦子嘉BB,社保咋办
Mon Jun 14 09:17:08 +0800 2021,2256634703,bobo-杰,前提是这个人有自律性保持着与外界交往否则他就会天天躺床上玩手机天天宅宿舍看视频玩游戏越活越憔悴
Mon Jun 14 09:17:03 +0800 2021,1850715601,用慢的心看快的世界,这样也挺好的
Mon Jun 14 09:16:58 +0800 2021,6087690870,NNuii,冬素廿四冬素廿四
Mon Jun 14 09:16:56 +0800 2021,6594057894,闻迪依旧28,真实
Mon Jun 14 09:16:33 +0800 2021,7014345644,七昂2020,小羊爱吃酱肘子
Mon Jun 14 09:16:29 +0800 2021,2942863231,AKABigDream,是我去年做手术一个月没去上班人人都说我皮肤细腻有光泽
Mon Jun 14 09:16:28 +0800 2021,5122803012,我不要做被时间控制的木偶,至少多关注自己的思维深处是对的
Mon Jun 14 09:16:22 +0800 2021,5527139518,想不到好听的昵称那就这样了,是的我也单身但如果我不用顾虑父母我也可以这么做
Mon Jun 14 09:16:21 +0800 2021,5596707389,小淘气北鼻,我也不上班了我也感觉我越变越漂亮了
Mon Jun 14 09:16:18 +0800 2021,5646950345,毒药很厉害,我也想不上班
Mon Jun 14 09:16:04 +0800 2021,3498335034,海风也无眠,长期不上班我会颓废我是渴望上班的人一想到自己能有所收获去帮助自己爱的人我就跟打了鸡血似的
Mon Jun 14 09:16:02 +0800 2021,1916226912,雨晴雪飘玫瑰花灵,真的不上班的我确实状态越来越好了
Mon Jun 14 09:16:00 +0800 2021,2934805701,豆芽很香菜,这就是我想过的胜过
Mon Jun 14 09:15:57 +0800 2021,5484488994,橘子羊乐多_,什么叫不上班不工作没收入啊不说所有就针对博主编的这个故事来看她所谓的这个姐妹就是个上班族啊就是辞职了没收入啊
Mon Jun 14 09:15:46 +0800 2021,6523001955,理工M的Utopia,一位瑜伽大师一位瑜伽大师
Mon Jun 14 09:15:44 +0800 2021,2833243233,Hi_娟丫頭,再过天我也不上班了回家专业练画画
Mon Jun 14 09:15:43 +0800 2021,6452637981,PiiBaHodxm,呜呜呜看见我的奶茶了吗呜呜呜看见我的奶茶了吗
Mon Jun 14 09:15:37 +0800 2021,2885396640,喵喵大仙儿,不三妹妹妹不三妹妹妹你哈
Mon Jun 14 09:15:35 +0800 2021,2879178932,试酒-W,我不上班还挣钱但我父母总觉得我没有工作他们愁得头发都要掉了我也愁得头发都要掉了
Mon Jun 14 09:15:28 +0800 2021,2796643743,思若殇,看到篇讨论我也想辞掉工作长期不上班可我的经济实力不允许允悲
Mon Jun 14 09:15:01 +0800 2021,7458740264,诞于月亮勾,目标人生太开心
Mon Jun 14 09:14:57 +0800 2021,2655651170,会省钱的哈士奇,穷
Mon Jun 14 09:14:51 +0800 2021,2809635047,GOGO-鑫,会很舒服
Mon Jun 14 09:14:36 +0800 2021,2366384843,哎呦我的吗呀,璐子璐子
Mon Jun 14 09:14:19 +0800 2021,5713348923,白桃冰了以后再喝汽水O_o,就不想上班了除了没钱花别的都挺好允悲
Mon Jun 14 09:14:18 +0800 2021,2308901733,寒衣流年,大净净大净净
Mon Jun 14 09:14:13 +0800 2021,2594668661,Q小可爱姓樊Q,大大米神大大米神
Mon Jun 14 09:14:03 +0800 2021,2661024073,20-21你好呀,没多少存款不叫不上班顶多算休个长假钱花完了再找任何工作能去都觉得香这就是辞职的效果哈哈
Mon Jun 14 09:14:00 +0800 2021,3952355950,东台刘亦菲,我就是不适合上班型二哈
Mon Jun 14 09:13:57 +0800 2021,1809268602,周泽楷在职新娘,不上班一个月专心健身饮食瘦了小十斤兔子兔子
Mon Jun 14 09:13:57 +0800 2021,6579931386,南瓜南瓜小朋友,微博果然是粪坑
Mon Jun 14 09:13:42 +0800 2021,3861500055,冲绳流浪猫pp,纶魂纶魂慕了
Mon Jun 14 09:13:37 +0800 2021,1775850547,JYUUUUUUex,逃跑的炒板栗逃跑的炒板栗
Mon Jun 14 09:13:31 +0800 2021,3036727007,鱼抓虾,咖啡加奶不加糖咖啡加奶不加糖
